are the burglar alarms in the bedroom disable?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	3eb6bf579c045a14c5fd6d1f1c0eaeb0cb8fe2bc	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
are the wifi security systems in the bedroom running?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	f66ccfb5bde17e4e6e24dd51eaa8a846530a6dc8	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
is the antivirus software in the bedroom turned on?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	f66ccfb5bde17e4e6e24dd51eaa8a846530a6dc8	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
are the alarms in the bedroom off?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	48c5325d89ff9809cc4c83d7c568718ab5d54bf1	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
check to see if the alarms in the bedroom off.	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	48c5325d89ff9809cc4c83d7c568718ab5d54bf1	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
is the security system in the bedroom off?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	6e1e5f335f592463df60bc7a969af10eba7a684b	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
are the alarms in the bedroom turned off?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	c8f7bd1aaab428ef3295b1a9ce9ad153c090685e	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did we turn off the alarms in the bedroom?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	c8f7bd1aaab428ef3295b1a9ce9ad153c090685e	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
are the anti-theft alarms in the bedroom working fine?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	a56ae68d00a9ee24e14f9e4753aa4f07e5bb15e6	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
do you hear the anti-theft alarms ringing in the bedroom?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	a56ae68d00a9ee24e14f9e4753aa4f07e5bb15e6	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
is the alert on in my room?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	d35feffd845d4bd9cc8be60655b55c65ba991bd2	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did i disable the bedroom signal?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	d35feffd845d4bd9cc8be60655b55c65ba991bd2	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did the bedroom burglar alarms get deactivated?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	bcd66bf965e731412760dd3877dc26dd6301bd22	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did i disarm the bedroom burglar alarms?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	bcd66bf965e731412760dd3877dc26dd6301bd22	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did the burglar alarms in the bedroom turn off?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	29c16ef1bbf6c323028bfc5b3b8589f60255feb8	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did someone turn off the alarms in the bedroom?	(Question): are the burglar-alarms in the bedroom off ?	ROOT["(None, 'bedroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	11	0	29c16ef1bbf6c323028bfc5b3b8589f60255feb8	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bedroom")', 'ROOT:S_STATE("off")']
did the alarms in the bathroom detect something?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	93dccd336436ffd7de68865de12b5045a31e0f29	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
why aren't the alarms in the bathroom working correctly?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	93dccd336436ffd7de68865de12b5045a31e0f29	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
are the security alarms working in the bathroom?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	908669e195b8b71bbc20734c47335ff2ad061a39	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
are the security sensors in the bathroom still detecting?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	8288f5c148f56cdf7b86c0c51f22c04a2276af8b	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
is the bathroom security system still working?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	8288f5c148f56cdf7b86c0c51f22c04a2276af8b	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
do the theft alarm in the bathroom work?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	d5d38e959e1ae0434f650cb586e8709acd4ef550	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
are the bathroom burglar alarms working?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	3cbda4f747111dc4950414135b6f16e09ada0704	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
did something set off the burglar alarm?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	dd60b20429bf5ce67e0a0d400684b578175ce6de	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
is the burglar alarm in the bathroom broken?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	dd60b20429bf5ce67e0a0d400684b578175ce6de	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
are the security alarms in the bathroom working?	(Question): are the burglar-alarms in the bathroom not malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	3	4	3c092054ec54ccac9e2bd556e57366d90685c32c	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("not malfunctioning")']
are the burglar alarms in the bathroom switched off?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	43f95d49ee92462325722615d3d8bc41f4ba168a	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
are the bathroom burglar alarms still connected?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	43f95d49ee92462325722615d3d8bc41f4ba168a	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
is the security alarm going off right now in the bathroom?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	3a1ec38a8af0e96ef31c77e3e39272c8d141d30b	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
is the security alarm going off anywhere in the house?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	3a1ec38a8af0e96ef31c77e3e39272c8d141d30b	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
are the alarms in the bathroom set?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	cf9ed6e53c6ae2252f7398fa0fe4ef649be728cf	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
are the alarms monitoring the bathroom?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	cf9ed6e53c6ae2252f7398fa0fe4ef649be728cf	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
are the alarms working in the bathroom?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	8b8f125a3bfd4cdf9aaf1b21675ffe58fe6b0849	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
will the alarms in the bathroom be on?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	8b8f125a3bfd4cdf9aaf1b21675ffe58fe6b0849	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
which alarms are on in the house?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	a40bbbcbfb1d6c49aca0368e67564686660535f4	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
is the bathroom secured?	(Question): are the burglar-alarms in the bathroom on ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-on')"]	4	1	a40bbbcbfb1d6c49aca0368e67564686660535f4	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("on")']
is the bathroom alarm working?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	a458195a09286edfec7c98bc7f57d93bc74e9efe	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
what's the status of the bathroom alarm?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	a458195a09286edfec7c98bc7f57d93bc74e9efe	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
are the cameras in the bathroom working?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	a2e93caff36e5595b3a7c5ee95f37fd277ffb10f	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
are the cameras on in the bathroom?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	a2e93caff36e5595b3a7c5ee95f37fd277ffb10f	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
did the alarm in the bathroom break?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	b4ebc9211e55ea246dba625b1ba6ff486353c85a	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
is the alarm in the bathroom not working?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	b4ebc9211e55ea246dba625b1ba6ff486353c85a	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
is the theft alarm on in the bathroom?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	d5d38e959e1ae0434f650cb586e8709acd4ef550	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
are the alarms in the bathroom going off?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	e2fce8c25633521bb4b619ac80ddb2dec962615c	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
is someone triggering the bathroom alarms?	(Question): are the burglar-alarms in the bathroom malfunctioning ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-malfunctioning')"]	2	3	e2fce8c25633521bb4b619ac80ddb2dec962615c	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("malfunctioning")']
are the theif alarms in the bathroom off?	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	3b80738f4bc8e78e5a831b02d362e38bf95a602a	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
are the bathroom alarms off?	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	3b80738f4bc8e78e5a831b02d362e38bf95a602a	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
are the security alarms in the bathroom turned on?	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	5166b3d8264da77520d8386cce4a09e2977ec690	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
can you check to see if the security alarms in the bathroom are functioning currently?	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	5166b3d8264da77520d8386cce4a09e2977ec690	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
are the bathroom security systems turned off right now?	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	16088d7cb987154fddc44d4e4e1f34fa95e22d64	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
are the security systems in the bathroom currently off?	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	16088d7cb987154fddc44d4e4e1f34fa95e22d64	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
is the alarms in the bathroom turned off	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	d2833867e3bc997f17ef3fc75de048eb7ecf73a8	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
are the alarms in the bathroom shut off	(Question): are the burglar-alarms in the bathroom off ?	ROOT["(None, 'bathroom', 'burglar-alarm', 'getSensors>checkStates-off')"]	3	2	d2833867e3bc997f17ef3fc75de048eb7ecf73a8	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("bathroom")', 'ROOT:S_STATE("off")']
is the alarm in the living room working?	(Question): are the burglar-alarms in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	5	0	689509e9477d76abb50c197df0306584f985951d	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is the alarm in the living room operational?	(Question): are the burglar-alarms in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	5	0	689509e9477d76abb50c197df0306584f985951d	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
is there a problem with the living room burglar alarms?	(Question): are the burglar-alarms in the livingroom not malfunctioning ?	ROOT["(None, 'livingroom', 'burglar-alarm', 'getSensors>checkStates-not malfunctioning')"]	5	0	e7cc274f152d53f2d4ae1284bd235efc8bd432c4	['ROOT:##token##("are")', 'ROOT:##token##("the")', 'ROOT:APPLIANCE("burglar-alarm")', 'ROOT:##token##("s")', 'ROOT:##token##("in")', 'ROOT:##token##("the")', 'ROOT:ROOM("livingroom")', 'ROOT:S_STATE("not malfunctioning")']
